service_id,date,exception_type
"4418_247916","20230625","1"
"4418_247916","20230626","1"
"4418_247916","20230627","1"
"4418_247916","20230628","1"
"4418_247916","20230629","1"
"4418_247916","20230630","1"
"4418_247916","20230701","1"
"4418_247916","20230702","1"
"4418_247916","20230703","1"
"4418_247916","20230704","1"
"4418_247916","20230705","1"
"4418_247916","20230706","1"
"4418_247916","20230707","1"
"4418_247916","20230708","1"
"4418_247916","20230709","1"
"4418_247916","20230710","1"
"4418_247916","20230711","1"
"4418_247916","20230712","1"
"4418_247916","20230713","1"
"4418_247916","20230714","1"
"4418_247916","20230715","1"
"4418_247916","20230716","1"
"4418_247916","20230717","1"
"4418_247916","20230718","1"
"4418_247916","20230719","1"
"4418_247916","20230720","1"
"4418_247916","20230721","1"
"4418_247916","20230722","1"
"4418_247916","20230723","1"
"4418_247916","20230724","1"
"4418_247916","20230725","1"
"4418_247916","20230726","1"
"4418_247916","20230727","1"
"4418_247916","20230728","1"
"4418_247916","20230729","1"
"4418_247916","20230730","1"
"4418_247916","20230731","1"
"4418_247916","20230801","1"
"4418_247916","20230802","1"
"4418_247916","20230803","1"
"4418_247916","20230804","1"
"4418_247916","20230805","1"
"4418_247916","20230806","1"
"4418_247916","20230807","1"
"4418_247916","20230808","1"
"4418_247916","20230809","1"
"4418_247916","20230810","1"
"4418_247916","20230811","1"
"4418_247916","20230812","1"
"4418_247916","20230813","1"
"4418_247916","20230814","1"
"4418_247916","20230815","1"
"4418_247916","20230816","1"
"4418_247916","20230817","1"
"4418_247916","20230818","1"
"4418_247916","20230819","1"
"4418_247916","20230820","1"
"4418_247916","20230821","1"
"4418_247916","20230822","1"
"4418_247916","20230823","1"
"4418_247916","20230824","1"
"4418_247916","20230825","1"
"4418_247916","20230826","1"
"4418_247916","20230827","1"
"4418_247916","20230828","1"
"4418_247916","20230829","1"
"4418_247916","20230830","1"
"4418_247916","20230831","1"
"4418_247916","20230901","1"
"4418_247916","20230902","1"
"4418_247916","20230903","1"
"4418_247916","20230904","1"
"4418_247916","20230905","1"
"4418_247916","20230906","1"
"4418_247916","20230907","1"
"4418_247916","20230908","1"
"4418_247916","20230909","1"
"4418_247916","20230910","1"
"4418_247916","20230911","1"
"4418_247916","20230912","1"
"4418_247916","20230913","1"
"4418_247916","20230914","1"
"4418_247916","20230915","1"
"4418_247916","20230916","1"
"4418_247916","20230917","1"
"4418_247916","20230918","1"
"4418_247916","20230919","1"
"4418_247916","20230920","1"
"4418_247916","20230921","1"
"4418_247916","20230922","1"
"4418_247916","20230923","1"
"4418_247916","20230924","1"
"4418_247916","20230925","1"
"4418_247916","20230926","1"
"4418_247916","20230927","1"
"4418_247916","20230928","1"
"4418_247916","20230929","1"
"4418_247916","20230930","1"
"4418_247916","20231001","1"
"4418_247916","20231002","1"
"4418_247916","20231003","1"
"4418_247916","20231004","1"
"4418_247916","20231005","1"
"4418_247916","20231006","1"
"4418_247916","20231007","1"
"4418_247916","20231008","1"
"4418_247916","20231009","1"
"4418_247916","20231010","1"
"4418_247916","20231011","1"
"4418_247916","20231012","1"
"4418_247916","20231013","1"
"4418_247916","20231014","1"
"4418_247916","20231015","1"
"4418_247916","20231016","1"
"4418_247916","20231017","1"
"4418_247916","20231018","1"
"4418_247916","20231019","1"
"4418_247916","20231020","1"
"4418_247916","20231021","1"
"4418_247916","20231022","1"
"4418_247916","20231023","1"
"4418_247916","20231024","1"
"4418_247916","20231025","1"
"4418_247916","20231026","1"
"4418_247916","20231027","1"
"4418_247916","20231028","1"
"4418_247916","20231029","1"
"4418_247916","20231030","1"
"4418_247916","20231031","1"
"4418_247916","20231101","1"
"4418_247916","20231102","1"
"4418_247916","20231103","1"
"4418_247916","20231104","1"
"4418_247916","20231105","1"
"4418_247916","20231106","1"
"4418_247916","20231107","1"
"4418_247916","20231108","1"
"4418_247916","20231109","1"
"4418_247916","20231110","1"
"4418_247916","20231111","1"
"4418_247916","20231112","1"
"4418_247916","20231113","1"
"4418_247916","20231114","1"
"4418_247916","20231115","1"
"4418_247916","20231116","1"
"4418_247916","20231117","1"
"4418_247916","20231118","1"
"4418_247916","20231119","1"
"4418_247916","20231120","1"
"4418_247916","20231121","1"
"4418_247916","20231122","1"
"4418_247916","20231123","1"
"4418_247916","20231124","1"
"4418_247916","20231125","1"
"4418_247916","20231126","1"
"4418_247916","20231127","1"
"4418_247916","20231128","1"
"4418_247916","20231129","1"
"4418_247916","20231130","1"
"4418_247916","20231201","1"
"4418_247916","20231202","1"
"4418_247916","20231203","1"
"4418_247916","20231204","1"
"4418_247916","20231205","1"
"4418_247916","20231206","1"
"4418_247916","20231207","1"
"4418_247916","20231208","1"
"4418_247916","20231209","1"
"4418_247917","20230625","1"
"4418_247917","20230702","1"
"4418_247917","20230709","1"
"4418_247917","20230716","1"
"4418_247917","20230723","1"
"4418_247917","20230730","1"
"4418_247917","20230806","1"
"4418_247917","20230813","1"
"4418_247917","20230815","1"
"4418_247917","20230820","1"
"4418_247917","20230827","1"
"4418_247917","20230903","1"
"4418_247917","20230910","1"
"4418_247917","20230917","1"
"4418_247917","20230924","1"
"4418_247917","20231001","1"
"4418_247917","20231008","1"
"4418_247917","20231015","1"
"4418_247917","20231022","1"
"4418_247917","20231029","1"
"4418_247917","20231101","1"
"4418_247917","20231105","1"
"4418_247917","20231112","1"
"4418_247917","20231119","1"
"4418_247917","20231126","1"
"4418_247917","20231203","1"
"4418_247917","20231208","1"
"4418_247919","20230819","1"
"4418_247919","20230826","1"
"4418_247919","20230902","1"
"4418_247919","20230909","1"
"4418_247919","20230916","1"
"4418_247919","20230923","1"
"4418_247919","20230930","1"
"4418_247919","20231007","1"
"4418_247919","20231014","1"
"4418_247919","20231021","1"
"4418_247919","20231028","1"
"4418_247919","20231104","1"
"4418_247919","20231111","1"
"4418_247919","20231118","1"
"4418_247919","20231125","1"
"4418_247919","20231202","1"
"4418_247919","20231209","1"
"4418_247920","20230625","1"
"4418_247920","20230702","1"
"4418_247920","20230709","1"
"4418_247920","20230716","1"
"4418_247920","20230723","1"
"4418_247920","20230730","1"
"4418_247920","20230806","1"
"4418_247920","20230813","1"
"4418_247920","20230815","1"
"4418_247922","20230624","1"
"4418_247922","20230625","1"
"4418_247922","20230701","1"
"4418_247922","20230702","1"
"4418_247922","20230708","1"
"4418_247922","20230709","1"
"4418_247922","20230715","1"
"4418_247922","20230716","1"
"4418_247922","20230722","1"
"4418_247922","20230723","1"
"4418_247922","20230729","1"
"4418_247922","20230730","1"
"4418_247922","20230805","1"
"4418_247922","20230806","1"
"4418_247922","20230812","1"
"4418_247922","20230813","1"
"4418_247922","20230815","1"
"4418_247922","20230819","1"
"4418_247922","20230820","1"
"4418_247922","20230826","1"
"4418_247922","20230827","1"
"4418_247922","20230902","1"
"4418_247922","20230903","1"
"4418_247922","20230909","1"
"4418_247922","20230910","1"
"4418_247922","20230916","1"
"4418_247922","20230917","1"
"4418_247922","20230923","1"
"4418_247922","20230924","1"
"4418_247922","20230930","1"
"4418_247922","20231001","1"
"4418_247922","20231007","1"
"4418_247922","20231008","1"
"4418_247922","20231014","1"
"4418_247922","20231015","1"
"4418_247922","20231021","1"
"4418_247922","20231022","1"
"4418_247922","20231028","1"
"4418_247922","20231029","1"
"4418_247922","20231101","1"
"4418_247922","20231104","1"
"4418_247922","20231105","1"
"4418_247922","20231111","1"
"4418_247922","20231112","1"
"4418_247922","20231118","1"
"4418_247922","20231119","1"
"4418_247922","20231125","1"
"4418_247922","20231126","1"
"4418_247922","20231202","1"
"4418_247922","20231203","1"
"4418_247922","20231208","1"
"4418_247922","20231209","1"
"4418_247925","20230820","1"
"4418_247925","20230827","1"
"4418_247925","20230903","1"
"4418_247925","20230910","1"
"4418_247925","20230917","1"
"4418_247925","20230924","1"
"4418_247925","20231001","1"
"4418_247925","20231008","1"
"4418_247925","20231015","1"
"4418_247925","20231022","1"
"4418_247925","20231029","1"
"4418_247925","20231101","1"
"4418_247925","20231105","1"
"4418_247925","20231112","1"
"4418_247925","20231119","1"
"4418_247925","20231126","1"
"4418_247925","20231203","1"
"4418_247925","20231208","1"
"4418_247928","20230621","1"
"4418_247928","20230622","1"
"4418_247928","20230623","1"
"4418_247928","20230626","1"
"4418_247928","20230627","1"
"4418_247928","20230628","1"
"4418_247928","20230629","1"
"4418_247928","20230630","1"
"4418_247928","20230703","1"
"4418_247928","20230704","1"
"4418_247928","20230705","1"
"4418_247928","20230706","1"
"4418_247928","20230707","1"
"4418_247928","20230710","1"
"4418_247928","20230711","1"
"4418_247928","20230712","1"
"4418_247928","20230713","1"
"4418_247928","20230714","1"
"4418_247928","20230717","1"
"4418_247928","20230718","1"
"4418_247928","20230719","1"
"4418_247928","20230720","1"
"4418_247928","20230721","1"
"4418_247928","20230724","1"
"4418_247928","20230725","1"
"4418_247928","20230726","1"
"4418_247928","20230727","1"
"4418_247928","20230728","1"
"4418_247928","20230731","1"
"4418_247928","20230801","1"
"4418_247928","20230802","1"
"4418_247928","20230803","1"
"4418_247928","20230804","1"
"4418_247928","20230807","1"
"4418_247928","20230808","1"
"4418_247928","20230809","1"
"4418_247928","20230810","1"
"4418_247928","20230811","1"
"4418_247928","20230816","1"
"4418_247928","20230817","1"
"4418_247928","20230818","1"
"4418_247928","20230821","1"
"4418_247928","20230822","1"
"4418_247928","20230823","1"
"4418_247928","20230824","1"
"4418_247928","20230825","1"
"4418_247928","20230828","1"
"4418_247928","20230829","1"
"4418_247928","20230830","1"
"4418_247928","20230831","1"
"4418_247928","20230901","1"
"4418_247928","20230904","1"
"4418_247928","20230905","1"
"4418_247928","20230906","1"
"4418_247928","20230907","1"
"4418_247928","20230908","1"
"4418_247928","20230911","1"
"4418_247928","20230912","1"
"4418_247928","20230913","1"
"4418_247928","20230914","1"
"4418_247928","20230915","1"
"4418_247928","20230918","1"
"4418_247928","20230919","1"
"4418_247928","20230920","1"
"4418_247928","20230921","1"
"4418_247928","20230922","1"
"4418_247928","20230925","1"
"4418_247928","20230926","1"
"4418_247928","20230927","1"
"4418_247928","20230928","1"
"4418_247928","20230929","1"
"4418_247928","20231002","1"
"4418_247928","20231003","1"
"4418_247928","20231004","1"
"4418_247928","20231005","1"
"4418_247928","20231006","1"
"4418_247928","20231009","1"
"4418_247928","20231010","1"
"4418_247928","20231011","1"
"4418_247928","20231012","1"
"4418_247928","20231013","1"
"4418_247928","20231016","1"
"4418_247928","20231017","1"
"4418_247928","20231018","1"
"4418_247928","20231019","1"
"4418_247928","20231020","1"
"4418_247928","20231023","1"
"4418_247928","20231024","1"
"4418_247928","20231025","1"
"4418_247928","20231026","1"
"4418_247928","20231027","1"
"4418_247928","20231030","1"
"4418_247928","20231102","1"
"4418_247928","20231103","1"
"4418_247928","20231106","1"
"4418_247928","20231107","1"
"4418_247928","20231108","1"
"4418_247928","20231109","1"
"4418_247928","20231110","1"
"4418_247928","20231113","1"
"4418_247928","20231114","1"
"4418_247928","20231115","1"
"4418_247928","20231116","1"
"4418_247928","20231117","1"
"4418_247928","20231120","1"
"4418_247928","20231121","1"
"4418_247928","20231122","1"
"4418_247928","20231123","1"
"4418_247928","20231124","1"
"4418_247928","20231127","1"
"4418_247928","20231128","1"
"4418_247928","20231129","1"
"4418_247928","20231130","1"
"4418_247928","20231201","1"
"4418_247928","20231204","1"
"4418_247928","20231205","1"
"4418_247928","20231206","1"
"4418_247931","20230911","1"
"4418_247931","20230912","1"
"4418_247931","20230913","1"
"4418_247931","20230914","1"
"4418_247931","20230915","1"
"4418_247931","20230916","1"
"4418_247931","20230918","1"
"4418_247931","20230919","1"
"4418_247931","20230920","1"
"4418_247931","20230921","1"
"4418_247931","20230922","1"
"4418_247931","20230923","1"
"4418_247931","20230925","1"
"4418_247931","20230926","1"
"4418_247931","20230927","1"
"4418_247931","20230928","1"
"4418_247931","20230929","1"
"4418_247931","20230930","1"
"4418_247931","20231002","1"
"4418_247931","20231003","1"
"4418_247931","20231004","1"
"4418_247931","20231005","1"
"4418_247931","20231006","1"
"4418_247931","20231007","1"
"4418_247931","20231009","1"
"4418_247931","20231010","1"
"4418_247931","20231011","1"
"4418_247931","20231012","1"
"4418_247931","20231013","1"
"4418_247931","20231014","1"
"4418_247931","20231016","1"
"4418_247931","20231017","1"
"4418_247931","20231018","1"
"4418_247931","20231019","1"
"4418_247931","20231020","1"
"4418_247931","20231021","1"
"4418_247931","20231023","1"
"4418_247931","20231024","1"
"4418_247931","20231025","1"
"4418_247931","20231026","1"
"4418_247931","20231027","1"
"4418_247931","20231028","1"
"4418_247931","20231030","1"
"4418_247931","20231031","1"
"4418_247931","20231102","1"
"4418_247931","20231103","1"
"4418_247931","20231104","1"
"4418_247931","20231106","1"
"4418_247931","20231107","1"
"4418_247931","20231108","1"
"4418_247931","20231109","1"
"4418_247931","20231110","1"
"4418_247931","20231111","1"
"4418_247931","20231113","1"
"4418_247931","20231114","1"
"4418_247931","20231115","1"
"4418_247931","20231116","1"
"4418_247931","20231117","1"
"4418_247931","20231118","1"
"4418_247931","20231120","1"
"4418_247931","20231121","1"
"4418_247931","20231122","1"
"4418_247931","20231123","1"
"4418_247931","20231124","1"
"4418_247931","20231125","1"
"4418_247931","20231127","1"
"4418_247931","20231128","1"
"4418_247931","20231129","1"
"4418_247931","20231130","1"
"4418_247931","20231201","1"
"4418_247931","20231202","1"
"4418_247931","20231204","1"
"4418_247931","20231205","1"
"4418_247931","20231206","1"
"4418_247931","20231207","1"
"4418_247931","20231209","1"
"4418_247932","20230625","1"
"4418_247932","20230702","1"
"4418_247932","20230709","1"
"4418_247932","20230716","1"
"4418_247932","20230723","1"
"4418_247932","20230730","1"
"4418_247932","20230806","1"
"4418_247932","20230813","1"
"4418_247932","20230815","1"
"4418_247932","20230820","1"
"4418_247932","20230827","1"
"4418_247940","20230621","1"
"4418_247940","20230622","1"
"4418_247940","20230623","1"
"4418_247940","20230624","1"
"4418_247940","20230625","1"
"4418_247940","20230626","1"
"4418_247940","20230627","1"
"4418_247940","20230628","1"
"4418_247940","20230629","1"
"4418_247940","20230630","1"
"4418_247940","20230701","1"
"4418_247940","20230702","1"
"4418_247940","20230724","1"
"4418_247940","20230725","1"
"4418_247940","20230726","1"
"4418_247940","20230727","1"
"4418_247940","20230728","1"
"4418_247940","20230729","1"
"4418_247940","20230730","1"
"4418_247940","20230731","1"
"4418_247940","20230801","1"
"4418_247940","20230802","1"
"4418_247940","20230803","1"
"4418_247940","20230804","1"
"4418_247940","20230805","1"
"4418_247940","20230806","1"
"4418_247940","20230807","1"
"4418_247940","20230808","1"
"4418_247940","20230809","1"
"4418_247940","20230810","1"
"4418_247940","20230811","1"
"4418_247940","20230812","1"
"4418_247940","20230813","1"
"4418_247940","20230814","1"
"4418_247940","20230815","1"
"4418_247940","20230816","1"
"4418_247940","20230817","1"
"4418_247940","20230818","1"
"4418_247940","20230819","1"
"4418_247940","20230820","1"
"4418_247940","20230821","1"
"4418_247940","20230822","1"
"4418_247940","20230823","1"
"4418_247940","20230824","1"
"4418_247940","20230825","1"
"4418_247940","20230826","1"
"4418_247940","20230827","1"
"4418_247940","20230828","1"
"4418_247940","20230829","1"
"4418_247940","20230830","1"
"4418_247940","20230831","1"
"4418_247940","20230901","1"
"4418_247940","20230902","1"
"4418_247940","20230903","1"
"4418_247940","20230904","1"
"4418_247940","20230905","1"
"4418_247940","20230906","1"
"4418_247940","20230907","1"
