service_id,date,exception_type
628-7-1410052024-CPH#RUF,20240527,2
628-7-1410052024-CPH#RUF,20240530,2
628-7-1510032024-CPH#RUF,20240306,2
628-7-1510032024-CPH#RUF,20240307,2
628-7-1510032024-CPH#RUF,20240313,2
628-7-1510032024-CPH#RUF,20240314,2
628-7-1510032024-CPH#RUF,20240320,2
628-7-1510032024-CPH#RUF,20240321,2
628-7-1510122024-CPH#RUF,20241224,2
628-7-1510122024-CPH#RUF,20241225,2
631-2-0635012024-HLS#KHG,20240109,2
631-2-0635012024-HLS#KHG,20240110,2
631-2-0635122023-HLS#KHG,20231205,2
631-2-0635122023-HLS#KHG,20231206,2
631-2-0635122023-HLS#KHG,20231212,2
631-2-0635122023-HLS#KHG,20231213,2
631-2-0635122023-HLS#KHG,20231224,2
631-22-1430122023-HLS#KHG,20231202,2
631-22-1430122023-HLS#KHG,20231205,2
631-22-1430122023-HLS#KHG,20231207,2
631-22-1430122023-HLS#KHG,20231209,2
631-22-1430122023-HLS#KHG,20231212,2
631-22-1430122023-HLS#KHG,20231214,2
631-22-1430122023-HLS#KHG,20231216,2
631-22-1430122023-HLS#KHG,20231219,2
631-22-1430122023-HLS#KHG,20231224,2
631-22-1430122023-HLS#KHG,20231228,2
631-23-0900122023-KHG#HLS,20231202,2
631-23-0900122023-KHG#HLS,20231205,2
631-23-0900122023-KHG#HLS,20231207,2
631-23-0900122023-KHG#HLS,20231209,2
631-23-0900122023-KHG#HLS,20231212,2
631-23-0900122023-KHG#HLS,20231214,2
631-23-0900122023-KHG#HLS,20231216,2
631-23-0900122023-KHG#HLS,20231219,2
631-23-0900122023-KHG#HLS,20231224,2
631-23-0900122023-KHG#HLS,20231228,2
631-3-1225012024-KHG#HLS,20240109,2
631-3-1225012024-KHG#HLS,20240110,2
631-3-1225122023-KHG#HLS,20231205,2
631-3-1225122023-KHG#HLS,20231206,2
631-3-1225122023-KHG#HLS,20231212,2
631-3-1225122023-KHG#HLS,20231213,2
631-3-1225122023-KHG#HLS,20231224,2
632-12-0755012024-VIB#KHG,20240109,2
632-12-0755012024-VIB#KHG,20240110,2
632-12-0755122023-VIB#KHG,20231205,2
632-12-0755122023-VIB#KHG,20231206,2
632-12-0755122023-VIB#KHG,20231212,2
632-12-0755122023-VIB#KHG,20231213,2
632-12-0755122023-VIB#KHG,20231224,2
632-13-1355012024-KHG#VIB,20240109,2
632-13-1355012024-KHG#VIB,20240110,2
632-13-1355122023-KHG#VIB,20231205,2
632-13-1355122023-KHG#VIB,20231206,2
632-13-1355122023-KHG#VIB,20231212,2
632-13-1355122023-KHG#VIB,20231213,2
632-13-1355122023-KHG#VIB,20231224,2
632-22-1400012024-VIB#KHG,20240108,2
632-22-1400122023-VIB#KHG,20231202,2
632-22-1400122023-VIB#KHG,20231205,2
632-22-1400122023-VIB#KHG,20231207,2
632-22-1400122023-VIB#KHG,20231209,2
632-22-1400122023-VIB#KHG,20231212,2
632-22-1400122023-VIB#KHG,20231214,2
632-22-1400122023-VIB#KHG,20231216,2
632-22-1400122023-VIB#KHG,20231219,2
632-22-1400122023-VIB#KHG,20231223,2
632-22-1400122023-VIB#KHG,20231224,2
632-22-1400122023-VIB#KHG,20231228,2
632-23-0825012024-KHG#VIB,20240108,2
632-23-0825122023-KHG#VIB,20231202,2
632-23-0825122023-KHG#VIB,20231205,2
632-23-0825122023-KHG#VIB,20231207,2
632-23-0825122023-KHG#VIB,20231209,2
632-23-0825122023-KHG#VIB,20231212,2
632-23-0825122023-KHG#VIB,20231214,2
632-23-0825122023-KHG#VIB,20231216,2
632-23-0825122023-KHG#VIB,20231219,2
632-23-0825122023-KHG#VIB,20231223,2
632-23-0825122023-KHG#VIB,20231224,2
632-23-0825122023-KHG#VIB,20231228,2
633-12-1055042024-HRS#CPH,20240408,2
633-12-1055042024-HRS#CPH,20240415,2
633-12-1055042024-HRS#CPH,20240422,2
633-12-1055052024-HRS#CPH,20240506,2
633-12-1055052024-HRS#CPH,20240513,2
633-12-1055052024-HRS#CPH,20240516,2
633-12-1055052024-HRS#CPH,20240523,2
633-12-1055052024-HRS#CPH,20240527,2
633-12-1055052024-HRS#CPH,20240530,2
633-12-1155122024-HRS#CPH,20241219,2
633-12-1155122024-HRS#CPH,20241224,2
633-12-1155122024-HRS#CPH,20241225,2
633-13-1625042024-CPH#HRS,20240408,2
633-13-1625042024-CPH#HRS,20240415,2
633-13-1625042024-CPH#HRS,20240422,2
633-13-1625052024-CPH#HRS,20240506,2
633-13-1625052024-CPH#HRS,20240513,2
633-13-1625052024-CPH#HRS,20240516,2
633-13-1625052024-CPH#HRS,20240523,2
633-13-1625052024-CPH#HRS,20240527,2
633-13-1625052024-CPH#HRS,20240530,2
633-13-1725122024-CPH#HRS,20241219,2
633-13-1725122024-CPH#HRS,20241224,2
633-13-1725122024-CPH#HRS,20241225,2
633-3-1135042024-CPH#HRS,20240409,2
633-3-1135042024-CPH#HRS,20240410,2
633-3-1135042024-CPH#HRS,20240416,2
633-3-1135042024-CPH#HRS,20240417,2
633-3-1135042024-CPH#HRS,20240423,2
633-3-1135042024-CPH#HRS,20240424,2
633-3-1135052024-CPH#HRS,20240514,2
633-3-1135052024-CPH#HRS,20240515,2
633-3-1135052024-CPH#HRS,20240521,2
633-3-1135052024-CPH#HRS,20240522,2
633-3-1135052024-CPH#HRS,20240528,2
633-3-1135052024-CPH#HRS,20240529,2
633-3-1135062024-CPH#HRS,20240604,2
633-3-1135062024-CPH#HRS,20240605,2
633-3-1135062024-CPH#HRS,20240611,2
633-3-1135062024-CPH#HRS,20240612,2
633-3-1135062024-CPH#HRS,20240618,2
633-3-1135062024-CPH#HRS,20240619,2
633-3-1135082024-CPH#HRS,20240813,2
633-3-1135082024-CPH#HRS,20240814,2
633-3-1135082024-CPH#HRS,20240820,2
633-3-1135082024-CPH#HRS,20240821,2
633-3-1135082024-CPH#HRS,20240827,2
633-3-1135082024-CPH#HRS,20240828,2
633-3-1135102024-CPH#HRS,20241022,2
633-3-1135102024-CPH#HRS,20241023,2
633-3-1235012025-CPH#HRS,20250108,2
633-3-1235032024-CPH#HRS,20240305,2
633-3-1235032024-CPH#HRS,20240306,2
633-3-1235032024-CPH#HRS,20240312,2
633-3-1235032024-CPH#HRS,20240313,2
633-3-1235032024-CPH#HRS,20240319,2
633-3-1235032024-CPH#HRS,20240320,2
633-3-1235122024-CPH#HRS,20241203,2
633-3-1235122024-CPH#HRS,20241204,2
633-3-1235122024-CPH#HRS,20241210,2
633-3-1235122024-CPH#HRS,20241211,2
633-3-1235122024-CPH#HRS,20241217,2
633-3-1235122024-CPH#HRS,20241218,2
633-3-1315012024-CPH#HRS,20240109,2
633-3-1315012024-CPH#HRS,20240110,2
633-3-1315122023-CPH#HRS,20231205,2
633-3-1315122023-CPH#HRS,20231206,2
633-3-1315122023-CPH#HRS,20231212,2
633-3-1315122023-CPH#HRS,20231213,2
633-32-1320042024-HRS#CPH,20240408,2
633-32-1320042024-HRS#CPH,20240409,2
633-32-1320042024-HRS#CPH,20240410,2
633-32-1320042024-HRS#CPH,20240411,2
633-32-1320042024-HRS#CPH,20240415,2
633-32-1320042024-HRS#CPH,20240416,2
633-32-1320042024-HRS#CPH,20240417,2
633-32-1320042024-HRS#CPH,20240418,2
633-32-1320042024-HRS#CPH,20240422,2
633-32-1320042024-HRS#CPH,20240423,2
633-32-1320042024-HRS#CPH,20240424,2
633-32-1320042024-HRS#CPH,20240425,2
633-32-1320052024-HRS#CPH,20240513,2
633-32-1320052024-HRS#CPH,20240515,2
633-32-1320052024-HRS#CPH,20240516,2
633-32-1320052024-HRS#CPH,20240522,2
633-32-1320052024-HRS#CPH,20240523,2
633-32-1320052024-HRS#CPH,20240527,2
633-32-1320052024-HRS#CPH,20240529,2
633-32-1320052024-HRS#CPH,20240530,2
633-32-1320062024-HRS#CPH,20240603,2
633-32-1320062024-HRS#CPH,20240606,2
633-32-1320062024-HRS#CPH,20240610,2
633-32-1320062024-HRS#CPH,20240613,2
633-32-1320062024-HRS#CPH,20240617,2
633-32-1320062024-HRS#CPH,20240620,2
633-32-1320082024-HRS#CPH,20240812,2
633-32-1320082024-HRS#CPH,20240815,2
633-32-1320082024-HRS#CPH,20240819,2
633-32-1320082024-HRS#CPH,20240822,2
633-32-1320082024-HRS#CPH,20240826,2
633-32-1320082024-HRS#CPH,20240829,2
633-32-1320102024-HRS#CPH,20241021,2
633-32-1320102024-HRS#CPH,20241024,2
633-32-1420012025-HRS#CPH,20250108,2
633-32-1420012025-HRS#CPH,20250109,2
633-32-1420012025-HRS#CPH,20250111,2
633-32-1420022024-HRS#CPH,20240203,2
633-32-1420022024-HRS#CPH,20240210,2
633-32-1420022024-HRS#CPH,20240224,2
633-32-1420032024-HRS#CPH,20240302,2
633-32-1420032024-HRS#CPH,20240304,2
633-32-1420032024-HRS#CPH,20240306,2
633-32-1420032024-HRS#CPH,20240307,2
633-32-1420032024-HRS#CPH,20240309,2
633-32-1420032024-HRS#CPH,20240311,2
633-32-1420032024-HRS#CPH,20240313,2
633-32-1420032024-HRS#CPH,20240314,2
633-32-1420032024-HRS#CPH,20240316,2
633-32-1420032024-HRS#CPH,20240318,2
633-32-1420032024-HRS#CPH,20240320,2
633-32-1420032024-HRS#CPH,20240321,2
633-32-1420032024-HRS#CPH,20240323,2
633-32-1420122023-HRS#CPH,20231202,2
633-32-1420122023-HRS#CPH,20231205,2
633-32-1420122023-HRS#CPH,20231207,2
633-32-1420122023-HRS#CPH,20231209,2
633-32-1420122023-HRS#CPH,20231212,2
633-32-1420122023-HRS#CPH,20231214,2
633-32-1420122023-HRS#CPH,20231216,2
633-32-1420122023-HRS#CPH,20231219,2
633-32-1420122023-HRS#CPH,20231224,2
633-32-1420122023-HRS#CPH,20231228,2
633-32-1420122023-HRS#CPH,20231230,2
633-32-1420122024-HRS#CPH,20241202,2
633-32-1420122024-HRS#CPH,20241205,2
633-32-1420122024-HRS#CPH,20241207,2
633-32-1420122024-HRS#CPH,20241209,2
633-32-1420122024-HRS#CPH,20241212,2
633-32-1420122024-HRS#CPH,20241214,2
633-32-1420122024-HRS#CPH,20241216,2
633-33-0800042024-CPH#HRS,20240408,2
633-33-0800042024-CPH#HRS,20240409,2
633-33-0800042024-CPH#HRS,20240410,2
633-33-0800042024-CPH#HRS,20240411,2
633-33-0800042024-CPH#HRS,20240415,2
633-33-0800042024-CPH#HRS,20240416,2
633-33-0800042024-CPH#HRS,20240417,2
633-33-0800042024-CPH#HRS,20240418,2
633-33-0800042024-CPH#HRS,20240422,2
633-33-0800042024-CPH#HRS,20240423,2
633-33-0800042024-CPH#HRS,20240424,2
633-33-0800042024-CPH#HRS,20240425,2
633-33-0800052024-CPH#HRS,20240513,2
633-33-0800052024-CPH#HRS,20240515,2
633-33-0800052024-CPH#HRS,20240516,2
633-33-0800052024-CPH#HRS,20240522,2
633-33-0800052024-CPH#HRS,20240523,2
633-33-0800052024-CPH#HRS,20240527,2
633-33-0800052024-CPH#HRS,20240529,2
633-33-0800052024-CPH#HRS,20240530,2
633-33-0800062024-CPH#HRS,20240603,2
633-33-0800062024-CPH#HRS,20240606,2
633-33-0800062024-CPH#HRS,20240610,2
633-33-0800062024-CPH#HRS,20240613,2
633-33-0800062024-CPH#HRS,20240617,2
633-33-0800062024-CPH#HRS,20240620,2
633-33-0800082024-CPH#HRS,20240812,2
633-33-0800082024-CPH#HRS,20240815,2
633-33-0800082024-CPH#HRS,20240819,2
633-33-0800082024-CPH#HRS,20240822,2
633-33-0800082024-CPH#HRS,20240826,2
633-33-0800082024-CPH#HRS,20240829,2
633-33-0800102024-CPH#HRS,20241021,2
633-33-0800102024-CPH#HRS,20241024,2
633-33-0900012025-CPH#HRS,20250108,2
633-33-0900012025-CPH#HRS,20250109,2
633-33-0900012025-CPH#HRS,20250111,2
633-33-0900022024-CPH#HRS,20240203,2
633-33-0900022024-CPH#HRS,20240210,2
633-33-0900022024-CPH#HRS,20240224,2
633-33-0900032024-CPH#HRS,20240302,2
633-33-0900032024-CPH#HRS,20240304,2
633-33-0900032024-CPH#HRS,20240306,2
633-33-0900032024-CPH#HRS,20240307,2
633-33-0900032024-CPH#HRS,20240309,2
633-33-0900032024-CPH#HRS,20240311,2
633-33-0900032024-CPH#HRS,20240313,2
633-33-0900032024-CPH#HRS,20240314,2
633-33-0900032024-CPH#HRS,20240316,2
633-33-0900032024-CPH#HRS,20240318,2
633-33-0900032024-CPH#HRS,20240320,2
633-33-0900032024-CPH#HRS,20240321,2
633-33-0900032024-CPH#HRS,20240323,2
633-33-0900122023-CPH#HRS,20231202,2
633-33-0900122023-CPH#HRS,20231205,2
633-33-0900122023-CPH#HRS,20231207,2
633-33-0900122023-CPH#HRS,20231209,2
633-33-0900122023-CPH#HRS,20231212,2
633-33-0900122023-CPH#HRS,20231214,2
633-33-0900122023-CPH#HRS,20231216,2
633-33-0900122023-CPH#HRS,20231219,2
633-33-0900122023-CPH#HRS,20231224,2
633-33-0900122023-CPH#HRS,20231228,2
633-33-0900122023-CPH#HRS,20231230,2
633-33-0900122024-CPH#HRS,20241202,2
633-33-0900122024-CPH#HRS,20241205,2
633-33-0900122024-CPH#HRS,20241207,2
633-33-0900122024-CPH#HRS,20241209,2
633-33-0900122024-CPH#HRS,20241212,2
633-33-0900122024-CPH#HRS,20241214,2
633-33-0900122024-CPH#HRS,20241216,2
633-4-0555042024-HRS#CPH,20240409,2
633-4-0555042024-HRS#CPH,20240410,2
633-4-0555042024-HRS#CPH,20240416,2
633-4-0555042024-HRS#CPH,20240417,2
633-4-0555042024-HRS#CPH,20240423,2
633-4-0555042024-HRS#CPH,20240424,2
633-4-0555052024-HRS#CPH,20240514,2
633-4-0555052024-HRS#CPH,20240515,2
633-4-0555052024-HRS#CPH,20240521,2
633-4-0555052024-HRS#CPH,20240522,2
633-4-0555052024-HRS#CPH,20240528,2
633-4-0555052024-HRS#CPH,20240529,2
633-4-0555062024-HRS#CPH,20240604,2
633-4-0555062024-HRS#CPH,20240605,2
633-4-0555062024-HRS#CPH,20240611,2
633-4-0555062024-HRS#CPH,20240612,2
633-4-0555062024-HRS#CPH,20240618,2
633-4-0555062024-HRS#CPH,20240619,2
633-4-0555082024-HRS#CPH,20240813,2
633-4-0555082024-HRS#CPH,20240814,2
633-4-0555082024-HRS#CPH,20240820,2
633-4-0555082024-HRS#CPH,20240821,2
633-4-0555082024-HRS#CPH,20240827,2
633-4-0555082024-HRS#CPH,20240828,2
633-4-0555102024-HRS#CPH,20241022,2
633-4-0555102024-HRS#CPH,20241023,2
633-4-0655012025-HRS#CPH,20250108,2
633-4-0655032024-HRS#CPH,20240305,2
633-4-0655032024-HRS#CPH,20240306,2
633-4-0655032024-HRS#CPH,20240312,2
633-4-0655032024-HRS#CPH,20240313,2
633-4-0655032024-HRS#CPH,20240319,2
633-4-0655032024-HRS#CPH,20240320,2
633-4-0655122024-HRS#CPH,20241203,2
633-4-0655122024-HRS#CPH,20241204,2
633-4-0655122024-HRS#CPH,20241210,2
633-4-0655122024-HRS#CPH,20241211,2
633-4-0655122024-HRS#CPH,20241217,2
633-4-0655122024-HRS#CPH,20241218,2
633-4-0800012024-HRS#CPH,20240109,2
633-4-0800012024-HRS#CPH,20240110,2
633-4-0800122023-HRS#CPH,20231205,2
633-4-0800122023-HRS#CPH,20231206,2
633-4-0800122023-HRS#CPH,20231212,2
633-4-0800122023-HRS#CPH,20231213,2
700-1-0600072024-PQB#LVC,20240713,2
700-1-0600072024-PQB#LVC,20240714,2
700-1-0600072024-PQB#LVC,20240720,2
700-1-0600072024-PQB#LVC,20240721,2
700-1-0600072024-PQB#LVC,20240727,2
700-1-0600072024-PQB#LVC,20240728,2
700-1-0700012024-PQB#LVC,20240102,2
700-1-0700012024-PQB#LVC,20240103,2
700-1-0700012025-PQB#LVC,20250104,2
700-1-0700012025-PQB#LVC,20250105,2
700-1-0700022024-PQB#LVC,20240217,2
700-1-0700022024-PQB#LVC,20240218,2
700-1-0700022024-PQB#LVC,20240224,2
700-1-0700022024-PQB#LVC,20240225,2
700-1-0700032024-PQB#LVC,20240302,2
700-1-0700032024-PQB#LVC,20240303,2
700-1-0700112024-PQB#LVC,20241102,2
700-1-0700112024-PQB#LVC,20241103,2
700-1-0700122023-PQB#LVC,20231221,2
700-1-0700122023-PQB#LVC,20231222,2
700-1-0700122023-PQB#LVC,20231224,2
700-1-0700122023-PQB#LVC,20231225,2
700-1-0700122024-PQB#LVC,20241221,2
700-1-0700122024-PQB#LVC,20241222,2
700-2-0700072024-LVC#PQB,20240713,2
700-2-0700072024-LVC#PQB,20240720,2
700-2-0700072024-LVC#PQB,20240727,2
700-2-0800012025-LVC#PQB,20250104,2
700-2-0800022024-LVC#PQB,20240217,2
700-2-0800022024-LVC#PQB,20240224,2
700-2-0800032024-LVC#PQB,20240302,2
700-2-0800112024-LVC#PQB,20241102,2
700-2-0800122023-LVC#PQB,20231222,2
700-2-0800122023-LVC#PQB,20231223,2
700-2-0800122024-LVC#PQB,20241221,2
700-2-0800122024-LVC#PQB,20241228,2
700-5-1115072024-PQB#LVC,20240713,2
700-5-1115072024-PQB#LVC,20240714,2
700-5-1115072024-PQB#LVC,20240720,2
700-5-1115072024-PQB#LVC,20240721,2
700-5-1115072024-PQB#LVC,20240727,2
700-5-1115072024-PQB#LVC,20240728,2
700-5-1215012024-PQB#LVC,20240102,2
700-5-1215012024-PQB#LVC,20240103,2
700-5-1215012025-PQB#LVC,20250104,2
700-5-1215012025-PQB#LVC,20250105,2
700-5-1215022024-PQB#LVC,20240217,2
700-5-1215022024-PQB#LVC,20240218,2
700-5-1215022024-PQB#LVC,20240224,2
700-5-1215022024-PQB#LVC,20240225,2
700-5-1215032024-PQB#LVC,20240302,2
700-5-1215032024-PQB#LVC,20240303,2
700-5-1215112023-PQB#LVC,20231116,2
700-5-1215112023-PQB#LVC,20231117,2
700-5-1215112023-PQB#LVC,20231118,2
700-5-1215112023-PQB#LVC,20231119,2
700-5-1215112023-PQB#LVC,20231120,2
700-5-1215112023-PQB#LVC,20231121,2
700-5-1215112023-PQB#LVC,20231122,2
700-5-1215112023-PQB#LVC,20231123,2
700-5-1215112024-PQB#LVC,20241102,2
700-5-1215112024-PQB#LVC,20241103,2
700-5-1215122023-PQB#LVC,20231221,2
700-5-1215122023-PQB#LVC,20231224,2
700-5-1215122023-PQB#LVC,20231225,2
700-5-1215122023-PQB#LVC,20231229,2
700-5-1215122023-PQB#LVC,20231230,2
700-5-1215122024-PQB#LVC,20241221,2
700-5-1215122024-PQB#LVC,20241222,2
701-10-1140012024-TOU#NAN,20240108,2
701-10-1140012024-TOU#NAN,20240109,2
701-10-1140012024-TOU#NAN,20240110,2
701-10-1140122023-TOU#NAN,20231204,2
701-10-1140122023-TOU#NAN,20231205,2
701-10-1140122023-TOU#NAN,20231206,2
701-10-1140122023-TOU#NAN,20231211,2
701-10-1140122023-TOU#NAN,20231212,2
701-10-1140122023-TOU#NAN,20231213,2
701-10-1140122023-TOU#NAN,20231218,2
701-10-1140122023-TOU#NAN,20231219,2
701-7-1230012024-NAN#TOU,20240109,2
701-7-1230012024-NAN#TOU,20240110,2
701-7-1230012024-NAN#TOU,20240111,2
701-7-1230122023-NAN#TOU,20231205,2
701-7-1230122023-NAN#TOU,20231206,2
701-7-1230122023-NAN#TOU,20231207,2
701-7-1230122023-NAN#TOU,20231212,2
701-7-1230122023-NAN#TOU,20231213,2
701-7-1230122023-NAN#TOU,20231214,2
701-7-1230122023-NAN#TOU,20231219,2
701-7-1230122023-NAN#TOU,20231220,2
702-1-1015012024-PQB#RNS,20240109,2
702-1-1015012024-PQB#RNS,20240111,2
702-1-1015122023-PQB#RNS,20231205,2
702-1-1015122023-PQB#RNS,20231207,2
702-1-1015122023-PQB#RNS,20231212,2
702-1-1015122023-PQB#RNS,20231214,2
702-1-1015122023-PQB#RNS,20231219,2
702-2-1645012024-RNS#PQB,20240109,2
702-2-1645012024-RNS#PQB,20240111,2
702-2-1645122023-RNS#PQB,20231205,2
702-2-1645122023-RNS#PQB,20231207,2
702-2-1645122023-RNS#PQB,20231212,2
702-2-1645122023-RNS#PQB,20231214,2
702-2-1645122023-RNS#PQB,20231219,2
704-16-1540042024-NAN#PQB,20240402,2
704-16-1540042024-NAN#PQB,20240403,2
704-16-1540042024-NAN#PQB,20240404,2
704-16-1540042024-NAN#PQB,20240409,2
704-16-1540042024-NAN#PQB,20240410,2
704-16-1540042024-NAN#PQB,20240411,2
704-16-1540042024-NAN#PQB,20240416,2
704-16-1540042024-NAN#PQB,20240417,2
704-16-1540042024-NAN#PQB,20240418,2
704-16-1540052024-NAN#PQB,20240514,2
704-16-1540052024-NAN#PQB,20240515,2
704-16-1540052024-NAN#PQB,20240516,2
704-16-1540052024-NAN#PQB,20240521,2
704-16-1540052024-NAN#PQB,20240522,2
704-16-1540052024-NAN#PQB,20240523,2
704-16-1540052024-NAN#PQB,20240528,2
704-16-1540052024-NAN#PQB,20240529,2
704-16-1540052024-NAN#PQB,20240530,2
704-16-1540072024-NAN#PQB,20240702,2
704-16-1540072024-NAN#PQB,20240703,2
704-16-1540072024-NAN#PQB,20240704,2
704-16-1540102024-NAN#PQB,20241008,2
704-16-1540102024-NAN#PQB,20241009,2
704-16-1540102024-NAN#PQB,20241010,2
704-16-1540102024-NAN#PQB,20241015,2
704-16-1540102024-NAN#PQB,20241016,2
704-16-1540102024-NAN#PQB,20241017,2
704-16-1640012024-NAN#PQB,20240109,2
704-16-1640012024-NAN#PQB,20240110,2
704-16-1640012024-NAN#PQB,20240111,2
704-16-1640012024-NAN#PQB,20240113,2
704-16-1640012024-NAN#PQB,20240116,2
704-16-1640012024-NAN#PQB,20240117,2
704-16-1640012024-NAN#PQB,20240118,2
704-16-1640012024-NAN#PQB,20240120,2
704-16-1640012024-NAN#PQB,20240123,2
704-16-1640012024-NAN#PQB,20240124,2
704-16-1640012024-NAN#PQB,20240125,2
704-16-1640012024-NAN#PQB,20240127,2
704-16-1640012025-NAN#PQB,20250108,2
704-16-1640012025-NAN#PQB,20250109,2
704-16-1640012025-NAN#PQB,20250111,2
704-16-1640022024-NAN#PQB,20240203,2
704-16-1640022024-NAN#PQB,20240206,2
704-16-1640022024-NAN#PQB,20240207,2
704-16-1640022024-NAN#PQB,20240208,2
704-16-1640022024-NAN#PQB,20240213,2
704-16-1640022024-NAN#PQB,20240214,2
704-16-1640022024-NAN#PQB,20240215,2
704-16-1640022024-NAN#PQB,20240220,2
704-16-1640022024-NAN#PQB,20240221,2
704-16-1640022024-NAN#PQB,20240222,2
704-16-1640032024-NAN#PQB,20240312,2
704-16-1640032024-NAN#PQB,20240313,2
704-16-1640032024-NAN#PQB,20240314,2
704-16-1640032024-NAN#PQB,20240319,2
704-16-1640032024-NAN#PQB,20240320,2
704-16-1640032024-NAN#PQB,20240321,2
704-16-1640032024-NAN#PQB,20240326,2
704-16-1640032024-NAN#PQB,20240327,2
704-16-1640032024-NAN#PQB,20240328,2
704-16-1640112023-NAN#PQB,20231111,2
704-16-1640112023-NAN#PQB,20231118,2
704-16-1640112023-NAN#PQB,20231125,2
704-16-1640112024-NAN#PQB,20241109,2
704-16-1640112024-NAN#PQB,20241116,2
704-16-1640112024-NAN#PQB,20241123,2
704-16-1640122023-NAN#PQB,20231202,2
704-16-1640122023-NAN#PQB,20231205,2
704-16-1640122023-NAN#PQB,20231206,2
704-16-1640122023-NAN#PQB,20231207,2
704-16-1640122023-NAN#PQB,20231209,2
704-16-1640122023-NAN#PQB,20231212,2
704-16-1640122023-NAN#PQB,20231213,2
704-16-1640122023-NAN#PQB,20231214,2
704-16-1640122023-NAN#PQB,20231216,2
704-16-1640122023-NAN#PQB,20231219,2
704-16-1640122023-NAN#PQB,20231220,2
704-16-1640122023-NAN#PQB,20231221,2
704-16-1640122023-NAN#PQB,20231223,2
704-16-1640122024-NAN#PQB,20241203,2
704-16-1640122024-NAN#PQB,20241204,2
704-16-1640122024-NAN#PQB,20241205,2
704-16-1640122024-NAN#PQB,20241207,2
704-16-1640122024-NAN#PQB,20241210,2
704-16-1640122024-NAN#PQB,20241211,2
704-16-1640122024-NAN#PQB,20241212,2
704-16-1640122024-NAN#PQB,20241214,2
704-16-1640122024-NAN#PQB,20241217,2
704-16-1640122024-NAN#PQB,20241218,2
704-16-1640122024-NAN#PQB,20241219,2
704-29-0945042024-PQB#NAN,20240402,2
704-29-0945042024-PQB#NAN,20240403,2
704-29-0945042024-PQB#NAN,20240404,2
704-29-0945042024-PQB#NAN,20240409,2
704-29-0945042024-PQB#NAN,20240410,2
704-29-0945042024-PQB#NAN,20240411,2
704-29-0945042024-PQB#NAN,20240416,2
704-29-0945042024-PQB#NAN,20240417,2
704-29-0945042024-PQB#NAN,20240418,2
704-29-0945052024-PQB#NAN,20240514,2
704-29-0945052024-PQB#NAN,20240515,2
704-29-0945052024-PQB#NAN,20240516,2
704-29-0945052024-PQB#NAN,20240521,2
704-29-0945052024-PQB#NAN,20240522,2
704-29-0945052024-PQB#NAN,20240523,2
704-29-0945052024-PQB#NAN,20240528,2
704-29-0945052024-PQB#NAN,20240529,2
704-29-0945052024-PQB#NAN,20240530,2
704-29-0945072024-PQB#NAN,20240702,2
704-29-0945072024-PQB#NAN,20240703,2
704-29-0945072024-PQB#NAN,20240704,2
704-29-0945102024-PQB#NAN,20241008,2
704-29-0945102024-PQB#NAN,20241009,2
704-29-0945102024-PQB#NAN,20241010,2
704-29-0945102024-PQB#NAN,20241015,2
704-29-0945102024-PQB#NAN,20241016,2
704-29-0945102024-PQB#NAN,20241017,2
704-29-1045012024-PQB#NAN,20240109,2
704-29-1045012024-PQB#NAN,20240110,2
704-29-1045012024-PQB#NAN,20240111,2
704-29-1045012024-PQB#NAN,20240113,2
704-29-1045012024-PQB#NAN,20240116,2
704-29-1045012024-PQB#NAN,20240117,2
704-29-1045012024-PQB#NAN,20240118,2
704-29-1045012024-PQB#NAN,20240120,2
704-29-1045012024-PQB#NAN,20240123,2
704-29-1045012024-PQB#NAN,20240124,2
704-29-1045012024-PQB#NAN,20240125,2
704-29-1045012024-PQB#NAN,20240127,2
704-29-1045012025-PQB#NAN,20250108,2
704-29-1045012025-PQB#NAN,20250109,2
704-29-1045012025-PQB#NAN,20250111,2
704-29-1045022024-PQB#NAN,20240203,2
704-29-1045022024-PQB#NAN,20240206,2
704-29-1045022024-PQB#NAN,20240207,2
704-29-1045022024-PQB#NAN,20240208,2
704-29-1045022024-PQB#NAN,20240213,2
704-29-1045022024-PQB#NAN,20240214,2
704-29-1045022024-PQB#NAN,20240215,2
704-29-1045022024-PQB#NAN,20240220,2
704-29-1045022024-PQB#NAN,20240221,2
